ACCESS-ESM1-5,CESM2,GFDL-ESM4,GISS,NorESM2-LM,MPI-ESM1-2-LR,CNRM-ESM2-1,UKESM,UVic-ESCM-2-10,HadCM3LC-Bris
,,,,,,,1028.7067,,
,,,,,,,1032.8453,,
,,,,,,,1035.944,,
,,,,,,,1039.0583,,
,,,,,,,1042.9419,,
,,,,,,,1046.4076,,
,,,,,,,1048.7318,,
,,,,,,,1052.4894,,
,,,,,,,1056.9696,,
,,,,,,,1059.5907,,
,,,,,,,1061.6982,,
,,,,,,,1065.6156,,
,,,,,,,1069.5963,,
,,,,,,,1072.533,,
,,,,,,,1074.7579,,
,,,,,,,1077.5402,,
,,,,,,,1081.5721,,
,,,,,,,1086.0981,,
,,,,,,,1090.1277,,
,,,,,,,1093.5153,,
,,,,,,,1096.1779,,
,,,,,,,1098.4274,,
,,,,,,,1101.9011,,
,,,,,,,1105.09,,
,,,,,,,1110.252,,
,,,,,,,1113.8575,,
,,,,,,,1116.4043,,
,,,,,,,1120.9214,,
,,,,,,,1124.3982,,
,,,,,,,1127.4558,,
,,,,,,,1131.7354,,
,,,,,,,1134.3176,,
,,,,,,,1137.1089,,
,,,,,,,1140.765,,
,,,,,,,1144.2675,,
,,,,,,,1147.4865,,
,,,,,,,1151.5516,,
,,,,,,,1154.439,,
,,,,,,,1157.6829,,
,,,,,,,1160.5151,,
,,,,,,,1163.6709,,
,,,,,,,1166.2527,,
,,,,,,,1169.3424,,
,,,,,,,1174.208,,
,,,,,,,1177.6924,,
,,,,,,,1181.6398,,
